date,cloud_cover_percentage,average_rainfall_mm,average_temperature_C,average_humidity_C,average_soil_moisture,cumulative_rainfall_7d,rainfall_risk,soil_moisture_risk,flood_risk,near_rainfall_risk
01-06-2020 0.00,0,0.04,-242.11,296.18,2.5,0,0,0,0,0
02-06-2020 0.00,0,0.04,-242.36,295.14,5.756666667,0,0,0,0,0
03-06-2020 0.00,0.73,0.13,-242.99,294.5,9.013333333,0,0,1,0,0
04-06-2020 0.00,1.46,15.75,-248.7,294.18,12.27,0,0,1,0,0
05-06-2020 0.00,1.168,5.69,-247.57,295.78,10.25666667,0,0,1,0,0
06-06-2020 0.00,0.876,0,-245.63,294.52,8.243333333,0,0,1,0,0
07-06-2020 0.00,0.584,0,-243.12,296.16,6.23,21.65,0,0,0,0
08-06-2020 0.00,0.292,0,-241.51,296.71,5.883333333,21.61,0,0,0,0
09-06-2020 0.00,0,0,-240.55,296.63,5.536666667,21.57,0,0,0,0
10-06-2020 0.00,0,0.08,-239.97,296.51,5.19,21.52,0,0,0,0
11-06-2020 0.00,0,0,-240.06,297,5.583333333,5.77,0,0,0,0
12-06-2020 0.00,0,0.4,-241.01,296.95,5.976666667,0.48,0,0,0,0
13-06-2020 0.00,0.42,1.53,-242.07,297.59,6.37,2.01,0,0,0,0
14-06-2020 0.00,0.84,5.09,-243.09,298.08,11.46,7.1,0,1,0,0
15-06-2020 0.00,0.56,6.14,-244.11,298.52,16.55,13.24,0,1,0,0
16-06-2020 0.00,0.28,19.54,-246.08,299.01,21.64,32.78,0,1,0,0
17-06-2020 0.00,0,14.42,-245.52,298.88,22.69,47.12,0,1,0,0
18-06-2020 0.00,0.725,14.7,-245.75,298.68,23.74,61.82,0,1,0,0
19-06-2020 0.00,1.45,14.19,-245.65,298.27,24.79,75.61,0,1,0,0
20-06-2020 0.00,0.97,24.12,-246.03,298.67,24.41,98.2,0,1,1,1
21-06-2020 0.00,0.49,3,-245.49,298.44,24.03,96.11,0,1,1,1
22-06-2020 0.00,0.01,2.77,-245.01,298.62,23.65,92.74,0,1,1,1
23-06-2020 0.00,0.56,1.07,-244.28,298.61,24.20333333,74.27,0,1,0,0
24-06-2020 0.00,1.11,0,-243.59,299.11,24.75666667,59.85,0,1,0,0
25-06-2020 0.00,0.743333333,36.15,-244.36,299.21,25.31,81.3,0,1,1,1
26-06-2020 0.00,0.376666667,34.91,-243.91,298.73,25.16666667,102.02,1,1,1,1
27-06-2020 0.00,0.01,0,-244.21,298.4,25.02333333,77.9,0,1,0,0
28-06-2020 0.00,0.735,9.29,-245.44,298.7,24.88,84.19,0,1,1,1
29-06-2020 0.00,1.46,18.92,-246.56,298.32,24.99,100.34,1,1,1,1
30-06-2020 0.00,0.98,5.52,-244.97,298.25,25.1,104.79,1,1,1,1
01-07-2020 0.00,0.5,1.19,-243.78,298.88,25.21,105.98,1,1,1,1
02-07-2020 0.00,0.02,20.67,-243.05,299.6,25.02666667,90.5,0,1,1,1
03-07-2020 0.00,0.725,42.34,-244.64,299.13,24.84333333,97.93,0,1,1,1
04-07-2020 0.00,1.43,9.88,-244.7,299.12,24.66,107.81,1,1,1,1
05-07-2020 0.00,0.956666667,9.69,-244.24,299.19,24.73333333,108.21,1,1,1,1
06-07-2020 0.00,0.483333333,26.81,-245.85,298.78,24.80666667,116.1,1,1,1,1
07-07-2020 0.00,0.01,29.88,-245.16,298.77,24.88,140.46,1,1,1,1
08-07-2020 0.00,0.735,12.76,-243.7,299.64,24.48,152.03,1,1,1,1
09-07-2020 0.00,1.46,30.9,-244.36,299.06,24.08,162.26,1,1,1,1
10-07-2020 0.00,0.983333333,17.96,-245.69,298.41,23.68,137.88,1,1,1,1
11-07-2020 0.00,0.506666667,14.37,-243.96,297.98,23.82,142.37,1,1,1,1
12-07-2020 0.00,0.03,16.95,-242.94,298.5,23.96,149.63,1,1,1,1
13-07-2020 0.00,0.745,11.62,-242.92,299.15,24.1,134.44,1,1,1,1
14-07-2020 0.00,1.46,18.12,-244.81,299.1,23.22666667,122.68,1,1,1,1
15-07-2020 0.00,0.973333333,0.3,-243.8,298.66,22.35333333,110.22,1,1,1,1
16-07-2020 0.00,0.486666667,3.21,-242.92,298.77,21.48,82.53,0,1,1,1
17-07-2020 0.00,0,0.39,-242.36,299.17,22.73666667,64.96,0,1,0,0
18-07-2020 0.00,0.73,17.26,-242.54,299.9,23.99333333,67.85,0,1,0,0
19-07-2020 0.00,1.46,5.56,-244.2,299.75,25.25,56.46,0,1,0,0
20-07-2020 0.00,0.973333333,22.17,-244.91,298.68,24.99333333,67.01,0,1,0,0
21-07-2020 0.00,0.486666667,2.68,-245.79,298.28,24.73666667,51.57,0,1,0,0
22-07-2020 0.00,0,0.74,-244.34,298.68,24.48,52.01,0,1,0,0
23-07-2020 0.00,0.73,9.89,-244.14,298.51,24.35333333,58.69,0,1,0,0
24-07-2020 0.00,1.46,14.13,-244.95,299.04,24.22666667,72.43,0,1,0,0
25-07-2020 0.00,0.976666667,0,-244.41,298.75,24.1,55.17,0,1,0,0
26-07-2020 0.00,0.493333333,0.19,-242.99,298.9,24.41,49.8,0,1,0,0
27-07-2020 0.00,0.01,9.45,-243.22,299.38,24.72,37.08,0,1,0,0
28-07-2020 0.00,0.58,15.7,-244.95,299.23,25.03,50.1,0,1,0,0
29-07-2020 0.00,1.15,12.15,-245.27,298.98,25.06666667,61.51,0,1,0,0
30-07-2020 0.00,0.773333333,6.51,-244.36,299.13,25.10333333,58.13,0,1,0,0
31-07-2020 0.00,0.396666667,11.35,-243.9,299.64,25.14,55.35,0,1,0,0
01-08-2020 0.00,0.02,6.06,-244.02,299.47,24.17666667,61.41,0,1,0,0
02-08-2020 0.00,0.695,3.62,-243.89,299.45,23.21333333,64.84,0,1,0,0
03-08-2020 0.00,1.37,7.23,-243.83,299.41,22.25,62.62,0,1,0,0
04-08-2020 0.00,0.916666667,13.71,-243.43,299.46,22.32,60.63,0,1,0,0
05-08-2020 0.00,0.463333333,15.11,-243.69,298.56,22.39,63.59,0,1,0,0
06-08-2020 0.00,0.01,5.57,-244.62,298.33,22.46,62.65,0,1,0,0
07-08-2020 0.00,0.46,1.45,-243.61,299.07,23.11333333,52.75,0,1,0,0
08-08-2020 0.00,0.91,0.79,-243.84,299.45,23.76666667,47.48,0,1,0,0
09-08-2020 0.00,0.606666667,11.8,-244.08,299.46,24.42,55.66,0,1,0,0
10-08-2020 0.00,0.303333333,2.67,-243.68,299.65,24.5,51.1,0,1,0,0
11-08-2020 0.00,0,29.5,-243.78,300.02,24.58,66.89,0,1,0,0
12-08-2020 0.00,0.18,39.38,-245.52,299.36,24.66,91.16,0,1,1,1
13-08-2020 0.00,0.36,0,-244.91,299.39,23.30333333,85.59,0,1,1,1
14-08-2020 0.00,0.24,0,-243.58,299.66,21.94666667,84.14,0,1,1,1
15-08-2020 0.00,0.12,0.06,-243.66,298.96,20.59,83.41,0,1,1,1
16-08-2020 0.00,0,0,-244.26,298.34,20.39666667,71.61,0,1,0,0
17-08-2020 0.00,0.39,0,-244.6,299.14,20.20333333,68.94,0,1,0,0
18-08-2020 0.00,0.78,1.3,-244.06,299.35,20.01,40.74,0,1,0,0
19-08-2020 0.00,0.523333333,0,-244.35,298.76,21.02333333,1.36,0,1,0,0
20-08-2020 0.00,0.266666667,0,-245.36,297.6,22.03666667,1.36,0,1,0,0
21-08-2020 0.00,0.01,3.72,-245.97,298.07,23.05,5.08,0,1,0,0
22-08-2020 0.00,0.36,23.83,-245.47,298.28,22.87,28.85,0,1,0,0
23-08-2020 0.00,0.71,0.99,-244.52,298.38,22.69,29.84,0,1,0,0
24-08-2020 0.00,0.473333333,1.36,-244.54,298.48,22.51,31.2,0,1,0,0
25-08-2020 0.00,0.236666667,0.39,-243.93,298.53,22.41,30.29,0,1,0,0
26-08-2020 0.00,0,37.12,-245.24,298.9,22.31,67.41,0,1,0,0
27-08-2020 0.00,0.34,0.87,-245.51,298.02,22.21,68.28,0,1,0,0
28-08-2020 0.00,0.68,0,-245.29,297.45,21.66666667,64.56,0,1,0,0
29-08-2020 0.00,0.453333333,0,-244.95,296.82,21.12333333,40.73,0,1,0,0
30-08-2020 0.00,0.226666667,0,-244.25,297.52,20.58,39.74,0,1,0,0
31-08-2020 0.00,0,0.22,-244.03,297.77,21.59666667,38.6,0,1,0,0
01-09-2020 0.00,0.73,14.47,-244.11,298.54,22.61333333,52.68,0,1,0,0
02-09-2020 0.00,1.46,12.71,-246.26,298.42,23.63,28.27,0,1,0,0
03-09-2020 0.00,0.973333333,0,-244.43,298.84,22.57,27.4,0,1,0,0
04-09-2020 0.00,0.486666667,0.23,-243.38,298.93,21.51,27.63,0,1,0,0
05-09-2020 0.00,0,1.1,-243.45,299.28,20.45,28.73,0,1,0,0
06-09-2020 0.00,0.7,2.85,-243.38,299.09,20.86333333,31.58,0,1,0,0
07-09-2020 0.00,1.4,7.35,-243.41,299.17,21.27666667,38.71,0,1,0,0
08-09-2020 0.00,0.936666667,2.39,-243.1,299.1,21.69,26.63,0,1,0,0
09-09-2020 0.00,0.473333333,9.09,-243.31,299.55,22.15333333,23.01,0,1,0,0
10-09-2020 0.00,0.01,15.2,-244.72,299.02,22.61666667,38.21,0,1,0,0
11-09-2020 0.00,0.735,5.97,-244.43,299.07,23.08,43.95,0,1,0,0
12-09-2020 0.00,1.46,6.25,-244.14,299.52,23.63333333,49.1,0,1,0,0
13-09-2020 0.00,0.973333333,5.2,-243.81,299.56,24.18666667,51.45,0,1,0,0
14-09-2020 0.00,0.486666667,9.23,-244.54,299.32,24.74,53.33,0,1,0,0
15-09-2020 0.00,0,14.1,-243.98,299.33,24.51666667,65.04,0,1,0,0
16-09-2020 0.00,0.73,5.28,-243.62,299.56,24.29333333,61.23,0,1,0,0
17-09-2020 0.00,1.46,0.84,-243.25,299.68,24.07,46.87,0,1,0,0
18-09-2020 0.00,0.973333333,6.11,-243.77,299.45,23.83333333,47.01,0,1,0,0
19-09-2020 0.00,0.486666667,8.99,-244.99,298.98,23.59666667,49.75,0,1,0,0
20-09-2020 0.00,0,1.55,-243.46,299.11,23.36,46.1,0,1,0,0
21-09-2020 0.00,0.72,25.1,-245.57,298.69,24.01666667,61.97,0,1,0,0
22-09-2020 0.00,1.44,18.23,-246.95,298.01,24.67333333,66.1,0,1,0,0
23-09-2020 0.00,0.96,40.78,-245.8,298.53,25.33,101.6,1,1,1,1
24-09-2020 0.00,0.48,42.27,-246.47,297.99,23.98666667,143.03,1,1,1,1
25-09-2020 0.00,0,0,-246.87,297.01,22.64333333,136.92,1,1,1,1
26-09-2020 0.00,0.035,0.44,-245.5,297.02,21.3,128.37,1,1,1,1
27-09-2020 0.00,0.07,0,-244.98,297.94,20.48666667,126.82,1,1,1,1
28-09-2020 0.00,0.046666667,0,-244.81,297.77,19.67333333,101.72,1,1,1,1
29-09-2020 0.00,0.023333333,0,-245.37,296.63,18.86,83.49,0,1,1,1
30-09-2020 0.00,0,0,-246,295.98,19.95666667,42.71,0,1,0,0
01-10-2020 0.00,0.18,0,-245.74,296.11,21.05333333,0.44,0,1,0,0
02-10-2020 0.00,0.36,1.83,-244.7,296.32,22.15,2.27,0,1,0,0
03-10-2020 0.00,0.24,14.79,-245.61,298.19,21.03,16.62,0,1,0,0
04-10-2020 0.00,0.12,1.15,-245.99,298.08,19.91,17.77,0,1,0,0
05-10-2020 0.00,0,0.36,-245.17,298.46,18.79,18.13,0,1,0,0
06-10-2020 0.00,0.035,0,-244.78,298.33,18.04666667,18.13,0,1,0,0
07-10-2020 0.00,0.07,0.05,-244.98,297.78,17.30333333,18.18,0,1,0,0
08-10-2020 0.00,0.046666667,0,-245.17,297.25,16.56,18.18,0,1,0,0
09-10-2020 0.00,0.023333333,0,-245.06,297.35,15.96666667,16.35,0,1,0,0
10-10-2020 0.00,0,0,-245.21,296.24,15.37333333,1.56,0,1,0,0
11-10-2020 0.00,0,0,-245.9,295.47,14.78,0.41,0,1,0,0
12-10-2020 0.00,0,0.04,-245.83,295.25,14.31666667,0.09,0,1,0,0
13-10-2020 0.00,0,0,-244.76,297.47,13.85333333,0.09,0,1,0,0
14-10-2020 0.00,0,0,-244.59,297.64,13.39,0.04,0,1,0,0
15-10-2020 0.00,0,0,-244.58,298.15,12.99166667,0.04,0,1,0,0
16-10-2020 0.00,0.005,0,-244.65,297.78,12.59333333,0.04,0,1,0,0
17-10-2020 0.00,0.01,0,-244.8,296.43,12.195,0.04,0,1,0,0
18-10-2020 0.00,0.006666667,0,-245.48,294.95,11.79666667,0.04,0,1,0,0
19-10-2020 0.00,0.003333333,0,-245.23,294.56,11.39833333,0,0,1,0,0
20-10-2020 0.00,0,0,-246.21,293.08,11,0,0,1,0,0
21-10-2020 0.00,0,0,-246.06,294.05,12.05666667,0,0,1,0,0
22-10-2020 0.00,0,0,-246.45,295.13,13.11333333,0,0,1,0,0
23-10-2020 0.00,0,0.02,-246.77,295.55,14.17,0.02,0,1,0,0
24-10-2020 0.00,0,0,-247.04,290.02,12.69,0.02,0,1,0,0
25-10-2020 0.00,0,0,-247.17,290.23,11.21,0.02,0,1,0,0
26-10-2020 0.00,0,0.04,-248.45,289.42,9.73,0.06,0,1,0,0
27-10-2020 0.00,0,0,-249,289.48,9.56,0.06,0,1,0,0
28-10-2020 0.00,0,1.97,-248.89,288.05,9.39,2.03,0,1,0,0
29-10-2020 0.00,0,0.19,-249.77,286.85,9.22,2.22,0,1,0,0
30-10-2020 0.00,0,0,-250.1,286.95,9.17,2.2,0,1,0,0
31-10-2020 0.00,0,0.22,-248.86,287.97,9.12,2.42,0,1,0,0
01-11-2020 0.00,0,0,-248.95,286.52,9.07,2.42,0,1,0,0
02-11-2020 0.00,0,0,-249.84,283.2,8.63,2.38,0,1,0,0
03-11-2020 0.00,0,0,-251.08,282.03,8.19,2.38,0,1,0,0
04-11-2020 0.00,0,0,-251.45,282.91,7.75,0.41,0,1,0,0
05-11-2020 0.00,0,0,-251.71,284.95,7.613333333,0.22,0,1,0,0
06-11-2020 0.00,0,0,-251.56,286.57,7.476666667,0.22,0,1,0,0
07-11-2020 0.00,0,0,-251.16,286.32,7.34,0,0,1,0,0
08-11-2020 0.00,0,0,-251.53,286.41,7.353333333,0,0,1,0,0
09-11-2020 0.00,0,0,-251.46,287,7.366666667,0,0,1,0,0
10-11-2020 0.00,0,0,-251.21,287.2,7.38,0,0,1,0,0
11-11-2020 0.00,0,0,-249.55,288.61,7.363333333,0,0,1,0,0
12-11-2020 0.00,0.072,0,-248.99,289.16,7.346666667,0,0,1,0,0
13-11-2020 0.00,0.144,0,-249.1,288.98,7.33,0,0,1,0,0
14-11-2020 0.00,0.216,0,-249.89,288.8,7.476666667,0,0,1,0,0
15-11-2020 0.00,0.288,0,-249.6,289.97,7.623333333,0,0,1,0,0
16-11-2020 0.00,0.36,0,-251.23,289.61,7.77,0,0,1,0,0
17-11-2020 0.00,0.24,0,-250.57,289.85,8.366666667,0,0,1,0,0
18-11-2020 0.00,0.12,0,-251.45,291.38,8.963333333,0,0,1,0,0
19-11-2020 0.00,0,0,-250.14,291.1,9.56,0,0,1,0,0
20-11-2020 0.00,0,0,-251.57,287.5,8.826666667,0,0,1,0,0
21-11-2020 0.00,0,0,-254.31,281.53,8.093333333,0,0,1,0,0
22-11-2020 0.00,0,0,-255.49,281.57,7.36,0,0,1,0,0
23-11-2020 0.00,0,0,-254.76,282.59,7.273333333,0,0,1,0,0
24-11-2020 0.00,0,0,-254.93,283.53,7.186666667,0,0,1,0,0
25-11-2020 0.00,0.725,0,-254.71,284.42,7.1,0,0,1,0,0
26-11-2020 0.00,1.45,7.68,-253.87,285.29,6.99,7.68,0,0,0,0
27-11-2020 0.00,0.966666667,0,-254.7,286.52,6.88,7.68,0,0,0,0
28-11-2020 0.00,0.483333333,0,-254.65,284.65,6.77,7.68,0,0,0,0
29-11-2020 0.00,0,0,-254.55,284.18,6.603333333,7.68,0,0,0,0
30-11-2020 0.00,0,0,-255.21,284.06,6.436666667,7.68,0,0,0,0
01-12-2020 0.00,0,0,-254.74,284.08,6.27,7.68,0,0,0,0
02-12-2020 0.00,0,0,-254.49,285.38,6.256666667,7.68,0,0,0,0
03-12-2020 0.00,0,0,-254.22,286.32,6.243333333,0,0,0,0,0
04-12-2020 0.00,0,0,-253.64,286.38,6.23,0,0,0,0,0
05-12-2020 0.00,0,0,-253.42,286.36,5.956666667,0,0,0,0,0
06-12-2020 0.00,0,0,-252.77,286.66,5.683333333,0,0,0,0,0
07-12-2020 0.00,0,0,-252.21,287.52,5.41,0,0,0,0,0
08-12-2020 0.00,0,0,-253.59,287.44,5.35,0,0,0,0,0
09-12-2020 0.00,0,0,-253.38,287.18,5.29,0,0,0,0,0
10-12-2020 0.00,0.015,0,-253.38,287.53,5.23,0,0,0,0,0
11-12-2020 0.00,0.03,0,-251.93,288.49,5.183333333,0,0,0,0,0
12-12-2020 0.00,0.02,0,-252.13,289.24,5.136666667,0,0,0,0,0
13-12-2020 0.00,0.01,0,-252.52,288.07,5.09,0,0,0,0,0
14-12-2020 0.00,0,0,-253.75,282.85,5.61,0,0,0,0,0
15-12-2020 0.00,0.73,0,-254.5,284.29,6.13,0,0,0,0,0
16-12-2020 0.00,1.46,0.34,-256.51,285.1,6.65,0.34,0,0,0,0
17-12-2020 0.00,0.973333333,0,-257.84,279.88,6.403333333,0.34,0,0,0,0
18-12-2020 0.00,0.486666667,0,-260.04,278.43,6.156666667,0.34,0,0,0,0
19-12-2020 0.00,0,0,-259.59,280.35,5.91,0.34,0,0,0,0
20-12-2020 0.00,0.005,0,-259.29,280.78,5.98,0.34,0,0,0,0
21-12-2020 0.00,0.01,0,-258.99,282.18,6.05,0.34,0,0,0,0
22-12-2020 0.00,0.006666667,0,-258.31,283.42,6.12,0.34,0,0,0,0
23-12-2020 0.00,0.003333333,0,-257.75,283.69,6.103333333,0,0,0,0,0
24-12-2020 0.00,0,0.06,-257.61,283,6.086666667,0.06,0,0,0,0
25-12-2020 0.00,0,0,-258.05,281.31,6.07,0.06,0,0,0,0
26-12-2020 0.00,0,0,-258.41,280.92,6.29,0.06,0,0,0,0
27-12-2020 0.00,0,0.06,-257.81,281.95,6.51,0.12,0,0,0,0
28-12-2020 0.00,0,0,-256.63,283.16,6.73,0.12,0,0,0,0
29-12-2020 0.00,0,0.4,-257.4,282.9,6.736666667,0.52,0,0,0,0
30-12-2020 0.00,0,0,-257.8,282.07,6.743333333,0.52,0,0,0,0
31-12-2020 0.00,0,0,-258.53,280.91,6.75,0.46,0,0,0,0
01-01-2021 0.00,0.224,0,-257.73,282.03,6.75,0.46,0,0,0,0
02-01-2021 0.00,0.448,0,-256.56,284.34,6.75,0.46,0,0,0,0
03-01-2021 0.00,0.672,1.55,-254.84,285.53,6.75,1.95,0,0,0,0
04-01-2021 0.00,0.896,0,-253.67,286.79,6.75,1.95,0,0,0,0
05-01-2021 0.00,1.12,0,-253.88,288.52,6.75,1.55,0,0,0,0
06-01-2021 0.00,0.746666667,0,-252.96,287.72,6.75,1.55,0,0,0,0
07-01-2021 0.00,0.373333333,0,-253.07,287.51,6.75,1.55,0,0,0,0
08-01-2021 0.00,0,0,-253.66,288.38,6.75,1.55,0,0,0,0
09-01-2021 0.00,0,2.33,-254.09,286.23,6.75,3.88,0,0,0,0
10-01-2021 0.00,0,0,-252.5,288.54,6.75,2.33,0,0,0,0
11-01-2021 0.00,0.254,0,-256.39,284.09,6.75,2.33,0,0,0,0
12-01-2021 0.00,0.508,0,-259.52,280.75,6.75,2.33,0,0,0,0
13-01-2021 0.00,0.762,0,-258.94,281.2,6.75,2.33,0,0,0,0
14-01-2021 0.00,1.016,0,-259.42,281.77,6.75,2.33,0,0,0,0
15-01-2021 0.00,1.27,0,-259.15,282.87,6.75,2.33,0,0,0,0
16-01-2021 0.00,0.846666667,0,-259.09,283.33,6.75,0,0,0,0,0
17-01-2021 0.00,0.423333333,0,-258.71,283.21,6.75,0,0,0,0,0
18-01-2021 0.00,0,0.18,-257.44,284.6,6.75,0.18,0,0,0,0
19-01-2021 0.00,0,0,-255.71,285.69,6.75,0.18,0,0,0,0
20-01-2021 0.00,0,0.14,-256.12,284.61,6.75,0.32,0,0,0,0
21-01-2021 0.00,0.292,0,-257.03,282.79,6.75,0.32,0,0,0,0
22-01-2021 0.00,0.584,0,-257.63,284.22,6.75,0.32,0,0,0,0
23-01-2021 0.00,0.876,0,-258.2,284.22,6.75,0.32,0,0,0,0
24-01-2021 0.00,1.168,0,-256.95,284.97,6.75,0.32,0,0,0,0
25-01-2021 0.00,1.46,0,-256.42,283.98,6.75,0.14,0,0,0,0
26-01-2021 0.00,1.368,0,-258.73,282.41,6.75,0.14,0,0,0,0
27-01-2021 0.00,1.276,0,-260.01,280.74,6.75,0,0,0,0,0
28-01-2021 0.00,1.184,0,-259.34,281.69,6.75,0,0,0,0,0
29-01-2021 0.00,1.092,0,-259.11,281.93,6.75,0,0,0,0,0
30-01-2021 0.00,1,0,-258.94,281.1,6.75,0,0,0,0,0
31-01-2021 0.00,0.8,0,-258.5,280.91,6.75,0,0,0,0,0
01-02-2021 0.00,0.6,0,-258.47,281.07,6.75,0,0,0,0,0
02-02-2021 0.00,0.4,1.29,-256.68,282.14,6.75,1.29,0,0,0,0
03-02-2021 0.00,0.2,0.32,-256.04,283.38,6.75,1.61,0,0,0,0
04-02-2021 0.00,0,0,-254.78,283.97,6.75,1.61,0,0,0,0
05-02-2021 0.00,0,0,-254.46,285.99,6.75,1.61,0,0,0,0
06-02-2021 0.00,0,0.37,-255.75,283.48,6.75,1.98,0,0,0,0
07-02-2021 0.00,0,0,-256.93,282.21,6.75,1.98,0,0,0,0
08-02-2021 0.00,0,0,-256.21,283.11,6.75,1.98,0,0,0,0
09-02-2021 0.00,0,0,-255.35,284.79,6.75,0.69,0,0,0,0
10-02-2021 0.00,0,0,-254.06,285.2,6.75,0.37,0,0,0,0
11-02-2021 0.00,0,0,-254.06,284.89,6.75,0.37,0,0,0,0
12-02-2021 0.00,0,0,-253.77,284.66,6.75,0.37,0,0,0,0
13-02-2021 0.00,0,0,-253.36,284.98,6.75,0,0,0,0,0
14-02-2021 0.00,0,0,-253.99,284.29,6.75,0,0,0,0,0
15-02-2021 0.00,0,0,-252.99,284.34,6.75,0,0,0,0,0
16-02-2021 0.00,0,2.44,-252.17,285.48,6.75,2.44,0,0,0,0
17-02-2021 0.00,0,0,-252.26,287.34,6.75,2.44,0,0,0,0
18-02-2021 0.00,0,0,-252.04,286.64,6.75,2.44,0,0,0,0
19-02-2021 0.00,0,0,-252.16,284.83,6.75,2.44,0,0,0,0
20-02-2021 0.00,0,0,-252.79,284.13,6.75,2.44,0,0,0,0
21-02-2021 0.00,0,0,-252.51,284.56,6.75,2.44,0,0,0,0
22-02-2021 0.00,0,0,-251.96,285.01,6.75,2.44,0,0,0,0
23-02-2021 0.00,0,0,-251.01,286.18,6.75,0,0,0,0,0
